ts,stage,hr_mean,hr_std,accel_mean,accel_std
240,0,82.6,3.04959013639538,1.0058275852208263,0.1164209578595795
270,0,75.83333333333333,2.926886855802028,1.003879914294917,0.11900029959190268
300,0,76.16666666666667,5.192943930629971,0.9990268572073476,0.05650264862147623
330,0,73.8,0.8366600265340772,0.9956938596451195,0.0020268353755166463
360,0,73.6,0.8944271909999153,0.9957191384348721,0.0020071631073914267
390,0,74.0,1.4142135623730938,0.9980420683443301,0.044461466745005146
420,0,71.2,1.9235384061671348,1.0040830415878934,0.10584268701762628
450,0,71.0,2.366431913239845,0.9979871890610086,0.02103125611427622
480,0,76.4,3.7815340802378072,0.9988566512968047,0.06993337758887291
510,0,68.33333333333333,0.816496580927728,0.9982321475543896,0.008627721446657006
540,0,70.33333333333333,1.211060141638994,0.9975830247095333,0.0018238027326890256
570,0,70.33333333333333,1.7511900715418254,0.997507665367393,0.007479600721875521
600,0,69.4,0.8944271909999153,0.9976191846951266,0.0019020300241607254
630,0,71.83333333333333,0.7527726527090794,0.9975998173054115,0.006868298336192994
660,0,70.5,2.949576240750525,0.9976003931864376,0.008669799616253119
690,0,69.66666666666667,0.5163977794943253,0.9972237550101971,0.0018283660894786954
720,0,70.4,0.5477225575051652,0.9976229714614816,0.0023171238618942924
750,0,74.16666666666667,4.16733328000853,0.9975457875287742,0.01898399185521203
780,0,74.0,1.5491933384829673,0.9971284021870127,0.0021511775172462977
810,0,72.2,0.44721359549995715,0.9970643639667895,0.0016641324073460207
840,0,71.83333333333333,0.7527726527090799,0.9971943659306249,0.0020574333259784825
870,0,71.83333333333333,0.4082482904638627,0.9970191852517618,0.001650556028385229
900,0,72.5,0.8366600265340747,0.9972099009783751,0.007338453553532439
930,1,70.6,0.8944271909999153,0.9972393018188691,0.001846545709637665
960,1,70.83333333333333,0.4082482904638627,0.9973231634259503,0.0019868155765130056
990,2,71.5,0.8366600265340747,0.9985074293439089,0.03609706574157525
1020,1,72.16666666666667,2.228601953392903,0.9975680353625226,0.002871561634813555
1050,1,70.16666666666667,0.7527726527090821,0.9975691908788579,0.0017057931547922016
1080,2,70.8,0.44721359549995715,0.9975675532562497,0.0016616816977613113
1110,2,69.8,1.3038404810405302,0.9975128249807066,0.0017677031140944305
1140,2,69.16666666666667,0.7527726527090808,0.9976420826348642,0.002575799381931732
1170,0,72.42857142857143,3.552329886011096,0.9974092773145358,0.002854900972465974
1200,2,69.16666666666667,1.1690451944500104,0.9974040228206817,0.0016286491904395834
1230,3,68.4,0.8944271909999173,0.997276872415016,0.0016449507395049896
1260,0,68.5,0.8366600265340739,0.9974412088509635,0.0016289834871585664
1290,0,68.6,0.5477225575051684,0.9973099388553873,0.006266440507512469
1320,0,75.0,1.9999999999999991,0.9975763963679272,0.004486671273830922
1350,1,69.6,1.5165750888103104,0.9977638358592937,0.0017813198999611583
1380,0,68.66666666666667,0.8164965809277236,0.9979339850546037,0.0017734336525350722
1410,0,70.0,1.4142135623730967,0.997696381044019,0.0016103752323569289
1440,0,70.14285714285714,0.6900655593423535,0.9978736559479546,0.0015934088966043517
1470,0,71.33333333333333,2.422120283277993,0.9976770314159902,0.002052263593495429
1500,1,68.2,0.44721359549995715,0.9978298886311897,0.001679481510352495
1530,1,68.5,0.8366600265340739,0.9976044157985191,0.0022966067626336976
1560,2,68.33333333333333,0.5163977794943253,0.9977175442791293,0.001610780957012345
1590,2,67.33333333333333,0.5163977794943253,0.9977970149924121,0.0017220571918200045
1620,2,66.5,1.6431676725154978,0.9978721721645092,0.0020451953608564637
1650,2,68.0,0.0,0.9983991392455838,0.0016274316903810706
1680,2,67.5,0.5477225575051649,0.9984384263342496,0.0016447858807332372
1710,2,68.66666666666667,0.5163977794943205,0.9983345349427765,0.001645779443145104
1740,2,67.5,1.0488088481701516,0.9983572346555625,0.0017616797614302515
1770,2,68.33333333333333,1.632993161855451,0.9982402639591601,0.0016556563715974131
1800,2,67.5,0.5477225575051649,0.9983048094756796,0.001662733333736608
1830,2,68.0,1.0000000000000013,0.9981980678543082,0.0016202375202505287
1860,2,68.16666666666667,0.4082482904638627,0.9983391450447835,0.001680801589065023
1890,2,67.2,0.44721359549995715,0.9982391003492224,0.001658834908152631
1920,2,67.2,0.44721359549995715,0.998323905123872,0.0019697122131622216
1950,2,68.85714285714286,2.4784787961282104,0.9982157981748117,0.00170403492948939
1980,2,68.0,2.6076809620810613,0.9982708964578099,0.001715522928077764
2010,2,67.4,0.5477225575051652,0.998141061718916,0.0016517115394324613
2040,2,67.16666666666667,0.7527726527090799,0.9982727810910721,0.0016460625004088214
2070,2,66.83333333333333,1.1690451944500149,0.9981497283311476,0.001631565192010885
2100,2,67.16666666666667,0.9831920802501757,0.9981923536120053,0.0016517506548892305
2130,2,67.66666666666667,0.5163977794943253,0.9980690385700812,0.0016655594468910513
2160,2,67.2,0.836660026534074,0.9982610682283177,0.0015989824546536614
2190,3,67.16666666666667,0.4082482904638627,0.9981699548797387,0.0016430853267468128
2220,3,67.0,0.0,0.9982332934922789,0.0016544743620613477
2250,3,67.2,0.44721359549995815,0.9981252070855576,0.0017401638434004433
2280,3,66.5,1.0488088481701499,0.9981965346018697,0.0016394745334077116
2310,3,66.8,0.836660026534074,0.9981497040403955,0.0016662616496226047
2340,3,66.16666666666667,0.4082482904638627,0.9982672990528285,0.001721489213587026
2370,0,69.83333333333333,2.136976056643282,0.9980750681633261,0.0027001740277748706
2400,0,71.2,0.44721359549995915,0.9981877502686918,0.0017212392822016978
2430,0,72.66666666666667,3.0767948691238214,0.9982035797490925,0.0021037557760453253
2460,0,68.85714285714286,1.2149857925879133,0.998327352180082,0.00163601733580494
2490,1,69.2,1.303840481040529,0.9980559914693291,0.0017277654915389578
2520,0,69.0,1.4142135623730967,0.9983154523194151,0.0018576679715053281
2550,0,67.66666666666667,0.5163977794943219,0.9975211307959571,0.0018532490903601826
2580,1,66.5,1.7606816861659,0.997343079709645,0.0017233286955300052
2610,2,64.66666666666667,1.2110601416389946,0.9972107625803175,0.0015463985791049515
2640,2,66.8,2.9495762407505257,0.9972801736583317,0.0023174624059159638
2670,0,69.5,3.3316662497915384,0.9971167958025378,0.0015240348751955433
2700,1,66.0,0.0,0.9972351224140237,0.0016189851102999225
2730,0,66.5,0.5477225575051649,0.9977730275395676,0.028926856453873943
2760,0,74.5,7.582875444051551,0.9972092450867724,0.0014651842958162415
2790,0,67.16666666666667,1.3291601358251266,0.9972474060149382,0.023635265038557094
2820,2,66.66666666666667,1.032795558988642,0.9974550693992623,0.0014513646304747034
2850,1,66.8,0.8366600265340772,0.9973445337730756,0.0015098186529983923
2880,2,65.83333333333333,0.7527726527090817,0.9972503989305155,0.0014315205424120254
2910,2,65.33333333333333,0.5163977794943239,0.9973552834747345,0.0014092930084915302
2940,2,66.0,1.0954451150103328,0.9990352886270462,0.023420055984148508
2970,0,68.6,1.1401754250991392,0.9972544093514641,0.0015585905385898464
3000,1,68.33333333333333,0.816496580927728,0.9974752885926192,0.0015882302854319317
3030,2,65.5,1.5165750888103096,0.9972778123578185,0.0014653778026644723
3060,1,65.66666666666667,0.8164965809277236,0.9974374273876677,0.0014759431508819076
3090,2,64.0,0.7071067811865476,1.0014330946935095,0.08637890244039835
3120,0,73.83333333333333,4.833908011812668,0.9974843185178621,0.02303204991241446
3150,0,65.66666666666667,1.5055453054181624,0.9969657679772657,0.002357289740406959
3180,0,65.83333333333333,1.3291601358251286,0.9969638056953851,0.002462209845727098
3210,1,66.66666666666667,1.505545305418161,0.9985698645105067,0.03936496359057799
3240,0,69.16666666666667,3.0605010483034714,0.9974862824089851,0.0016592005181325403
3270,0,66.8,0.44721359549995715,0.9974625085520531,0.0016157195018756888
3300,1,65.66666666666667,1.5055453054181605,0.9974821536985584,0.0019618848936927787
3330,0,67.16666666666667,1.722401424368505,0.997334299027998,0.0016141861171083485
3360,0,67.8,0.836660026534074,0.9975208573784359,0.00163818774351681
3390,0,67.0,0.6324555320336764,0.9974512536855139,0.0016261103145520039
3420,0,67.16666666666667,1.3291601358251222,0.9975879998084706,0.0017016686212904845
3450,1,66.4,0.8944271909999167,0.9974692767027211,0.0020473874965558176
3480,2,65.8,1.3038404810405315,0.9974790746636453,0.0016146380643752376
3510,2,66.33333333333333,1.2110601416389968,0.9972599600105005,0.0016336493278974588
3540,2,65.6,0.5477225575051684,0.9976086818085274,0.0015533426000957948
3570,2,63.42857142857143,0.7867957924694418,0.9975522645010292,0.001641775984525714
3600,2,63.166666666666664,1.4719601443879757,0.9975578384115583,0.0015689474729937833
3630,2,64.4,0.5477225575051684,0.9975532262130744,0.001576848338745733
3660,2,65.33333333333333,2.1602468994692896,0.9976221591280441,0.0016993275051764103
3690,1,66.16666666666667,2.483277404291887,0.9976171919374635,0.0016101345231504813
3720,2,66.5,0.8366600265340747,0.9976479130286041,0.0016147759706964804
3750,2,63.0,1.8973665961010264,0.9976602841238585,0.001526046820788757
3780,2,63.4,1.5165750888103098,0.9976875011268251,0.0015562390115791565
3810,0,70.0,5.138093031466052,0.9975319980043622,0.030364941958216467
3840,1,67.5,1.7606816861659005,0.9969837571774798,0.001736274703393934
3870,2,67.0,1.6733200530681533,0.9967180197907706,0.01199619421310678
3900,2,65.5,1.760681686165901,0.996979593827821,0.0018258037174275566
3930,2,64.83333333333333,1.1690451944500126,0.9967461354133137,0.0017613013029681623
3960,2,65.0,0.7071067811865476,0.9970407840390448,0.0017672586918980717
3990,2,66.16666666666667,1.7224014243685066,0.9968980755709618,0.0017697265086998235
4020,2,64.83333333333333,0.4082482904638627,0.9969563416415249,0.0017913539896690829
4050,2,65.2,1.095445115010331,0.9968546750778637,0.0018036175389726562
4080,2,65.0,2.081665999466129,0.9969831752571933,0.0021787276353890236
4110,2,64.83333333333333,0.9831920802501775,0.9967772271832552,0.0018145626234874496
4140,2,67.66666666666667,1.2110601416389977,0.9967871569949126,0.003308901909515626
4170,2,66.2,0.44721359549995715,0.9967181496818884,0.0017972449459259909
4200,2,66.16666666666667,0.7527726527090804,0.9968033953779416,0.001819997940592532
4230,2,66.0,0.0,0.9967364399041635,0.00178956667802385
4260,2,66.25,0.5000000000000011,0.996811798842823,0.0017842828990116608
4290,0,70.16666666666667,3.3115957885386136,0.9964392204530832,0.0029480690267562155
4320,1,70.83333333333333,4.070217029430575,0.9967940398246425,0.0018546717078559221
4350,2,67.0,1.5275252316519465,0.9967901831558826,0.002347189476371721
4380,0,74.83333333333333,6.431692364119002,0.9967600281237313,0.01357968277731345
4410,1,67.0,1.7320508075688763,0.9965187352087262,0.0015208062593566845
4440,1,66.33333333333333,1.2110601416389957,0.9964995336025517,0.001508840835222143
4470,2,66.83333333333333,0.4082482904638636,0.9964880887860659,0.001554670455410493
4500,0,68.5,0.5477225575051661,1.003374498505572,0.08884129858531226
4530,0,75.33333333333333,7.73735527597555,0.9985239508930619,0.049711871037514156
4560,0,68.6,0.8944271909999153,0.996855488689692,0.0019236065870160159
4590,0,68.66666666666667,1.751190071541825,0.9967668760714572,0.001865025809933925
4620,1,68.25,0.4999999999999988,0.9967934882118137,0.001836917067472939
4650,2,67.71428571428571,0.7559289460184526,0.9966936841196538,0.0018370312632913649
4680,0,68.0,0.7071067811865476,0.9966341950586772,0.00218160826023926
4710,1,68.16666666666667,1.169045194450012,0.9964967503544325,0.001909629487609759
4740,2,66.0,1.6733200530681527,0.9966557770866041,0.0020233619275489504
4770,0,71.0,2.345207879911713,0.9969512155669378,0.016081891810127473
4800,1,67.83333333333333,4.02077936060494,0.9970445356311421,0.0018140589253419885
4830,0,71.0,6.870225614927066,0.9991266808774324,0.07349003962960615
4860,0,75.33333333333333,7.146094504459529,0.9968210758434439,0.004261609526746981
4890,1,70.5,0.8366600265340739,0.9968146229639678,0.0023697965126195826
4920,1,68.66666666666667,0.8164965809277233,0.9967330528209174,0.0024224532155263817
4950,1,68.5,1.643167672515499,0.9965958001051047,0.002364789403915091
4980,0,69.0,0.8944271909999143,0.9981119328493296,0.030882482598889927
5010,1,68.0,1.2247448713915898,0.9969654464869033,0.0024577241932498307
5040,2,68.8,1.0954451150103304,0.9970168212127766,0.029126174894835447
5070,0,69.14285714285714,3.625307868699863,0.9974681496902782,0.013230194894490772
5100,1,67.5,0.8366600265340747,0.9973593001078154,0.0021525111796594793
5130,2,66.2,0.44721359549995815,0.9972339987050024,0.0021994808517453927
5160,2,66.57142857142857,1.3972762620115438,0.9973053189867072,0.002135286133450554
5190,2,65.5,1.7606816861659005,0.997191506445919,0.0023402608871719473
5220,2,65.16666666666667,0.4082482904638636,0.997431461071959,0.002147662049634673
5250,2,68.6,1.67332005306815,0.9972830454949011,0.0035278858456233115
5280,2,66.16666666666667,2.3166067138525412,0.9972288211930668,0.0021701526449430008
5310,2,64.2,1.095445115010332,0.9971080875654817,0.0021289241094194396
5340,2,66.66666666666667,1.3662601021279448,0.99725953711344,0.002154994476093131
5370,2,66.33333333333333,1.9663841605003505,0.9971202727484282,0.0021935017553374675
5400,2,66.83333333333333,0.40824829046386185,0.9972452760706315,0.0021340366262986104
5430,2,66.0,0.0,0.9970832047200319,0.002175531254309913
5460,2,66.83333333333333,0.4082482904638627,0.9969159412056648,0.0021919907718016547
5490,2,66.28571428571429,1.1126972805283726,0.9970019182316358,0.0021591059309481733
5520,2,68.83333333333333,1.7224014243685108,0.9971285930267114,0.002199005489435187
5550,2,67.2,0.44721359549995715,0.9970092749503192,0.002156575779175606
5580,2,67.16666666666667,0.40824829046386185,0.9971267056188556,0.002149198363851394
5610,2,67.0,0.6324555320336759,0.9969243488870786,0.0021015869147513744
5640,2,66.6,0.5477225575051643,0.9971187065310105,0.0023232720124709747
5670,2,67.85714285714286,0.37796447300922814,0.9969205109309026,0.002156389720206668
5700,2,67.0,1.0000000000000013,0.9971398519249186,0.0022146530643280455
5730,2,68.57142857142857,1.1338934190276797,0.9969761164399806,0.0021568642459418984
5760,2,67.5,1.22474487139159,0.9972016309620028,0.0021540242587577752
5790,2,70.2,3.563705936241091,0.9969801533023045,0.002820139165704454
5820,2,67.83333333333333,2.71416039810964,0.9970980598903149,0.002119340988933797
5850,2,66.4,0.8944271909999143,0.9969477790979111,0.002101037008641578
5880,2,67.57142857142857,1.5118578920369141,0.9970661383030858,0.0036820763716035785
5910,2,66.8,0.44721359549995715,0.9970162610537456,0.0021173768348683323
5940,2,67.66666666666667,0.5163977794943253,0.9971140683161237,0.002125019590119392
5970,1,68.5,1.378404875209022,0.9969700200539029,0.0021749292224550938
6000,2,66.2,0.44721359549995715,0.9970181816453983,0.002139206986007686
6030,2,68.66666666666667,1.6329931618554527,0.9969300562921983,0.0020828923701701444
6060,2,67.66666666666667,0.5163977794943199,0.9970076506451724,0.0020819475086331445
6090,2,67.66666666666667,0.5163977794943199,0.9967719631499518,0.0020793674089759
6120,2,67.66666666666667,1.0327955589886437,0.9971043327887653,0.002097374492639252
6150,2,66.6,1.140175425099136,0.9970385450076763,0.0025143385451736194
6180,2,68.16666666666667,0.9831920802501775,0.9970574445851199,0.0020957878556323857
6210,2,68.16666666666667,1.6020819787597218,0.9969637930321924,0.0021007477574003456
6240,2,67.33333333333333,1.5055453054181618,0.9970279076475687,0.0020994157895586076
6270,2,67.0,1.4142135623730963,0.9969211081321357,0.002111213607736728
6300,2,66.33333333333333,0.816496580927728,0.9971083775738385,0.002077271952331699
6330,2,67.66666666666667,1.2110601416389974,0.9969599584007142,0.0023850954592918422
6360,2,68.16666666666667,0.4082482904638627,0.9971016800640915,0.0021625102572630675
6390,2,67.2,0.44721359549995715,0.9970549572311582,0.002176414131577555
6420,2,68.66666666666667,0.5163977794943199,0.9970116731700198,0.0021970980643414933
6450,5,69.0,2.3452078799117144,0.9969813767583188,0.002186550345740437
6480,5,71.28571428571429,0.9511897312113423,0.9971436920686665,0.0021722821800955723
6510,5,71.75,1.500000000000002,0.9967965808522784,0.0021580228814261624
6540,5,69.5,0.8366600265340747,0.9969982666119266,0.002169693727715609
6570,5,69.57142857142857,0.9759000729485349,0.9967764606262914,0.0023105051865358424
6600,5,71.2,0.44721359549995715,0.9970806375266957,0.0022290791427370116
6630,5,71.8,1.0954451150103304,0.9969379988361293,0.002255130937500942
6660,5,71.85714285714286,1.463850109422795,0.9970522094415746,0.0022193604090388953
6690,5,71.8,1.3038404810405302,0.9968784751688674,0.002159238968750237
6720,5,69.66666666666667,1.032795558988642,0.9968034693133514,0.0021086639205754156
6750,5,70.0,0.0,0.9968793233509347,0.002239575382564547
6780,5,68.71428571428571,0.9511897312113416,0.9970498650696247,0.0021740606863568956
6810,5,68.6,0.5477225575051684,0.9968571086248015,0.0022063258935537846
6840,5,72.16666666666667,0.7527726527090817,0.997004324419093,0.002203393938077042
6870,5,70.16666666666667,1.1690451944500146,0.9966677573156166,0.0021216401752746725
6900,5,70.0,1.8973665961010284,0.9969209648867545,0.002209800634642151
6930,5,70.6,1.516575088810311,0.9966517174532706,0.0022599164549838295
6960,5,70.57142857142857,2.0701966780270653,0.9969409679096848,0.0021616385108408484
6990,5,68.6,1.3416407864998754,0.9968341171061118,0.002155017198951562
7020,0,74.66666666666667,1.632993161855451,0.9968706720506364,0.004916282164460192
7050,1,79.4,3.507135583350039,0.9968285925353012,0.005980562342386781
7080,1,74.57142857142857,6.477065767180456,0.9969415433960315,0.002004627612165177
7110,1,69.83333333333333,0.9831920802501757,0.9968358992220503,0.0020840897743183285
7140,1,70.4,2.302172886644266,0.9974375739499405,0.026589191475441254
7170,0,82.66666666666667,8.40634680861233,1.0127326683640616,0.16847381662852606
7200,0,67.83333333333333,1.8348478592697186,0.9969657112422852,0.0018064875957301675
7230,1,67.8,0.8366600265340762,0.9965731293354297,0.0018149295688846185
7260,2,69.83333333333333,2.4832774042918913,0.9968877423198746,0.0019310858694664408
7290,2,67.5,0.8366600265340747,0.9967797621284271,0.0019414833438658656
7320,2,69.0,1.673320053068152,0.9967705041987825,0.001942827075619141
7350,2,69.2,0.44721359549995715,0.9966913916475296,0.0019053267588853456
7380,2,67.83333333333333,0.7527726527090841,0.9967644138742193,0.0019201674216515604
7410,2,68.2,0.44721359549995715,0.9965673083630814,0.0019470348116388855
7440,2,70.33333333333333,4.457203906785807,0.9967489585466167,0.0031091474395922585
7470,2,67.33333333333333,1.5055453054181622,0.9966313606262338,0.008195682479988337
7500,2,66.33333333333333,2.5819888974716103,0.9976407549551252,0.0018080295696745684
7530,2,67.4,0.5477225575051684,0.9975553502832261,0.0018442988277419699
7560,2,66.5,2.0736441353327715,0.997708895186782,0.0019182375611202158
7590,2,65.4,2.0736441353327724,0.9974756836392994,0.0017817240212581794
7620,2,66.0,0.9999999999999997,0.9975835949892927,0.0018905231665878768
7650,2,66.83333333333333,0.40824829046386185,0.9974911258875847,0.001876345585316649
7680,2,66.16666666666667,0.7527726527090799,0.9976047861492884,0.0018299011411218842
7710,2,66.2,1.3038404810405315,0.9974702618092489,0.0018187675119849844
7740,2,67.5,1.0488088481701507,0.9974129026811173,0.003291731326654253
7770,2,66.6,1.3416407864998754,0.9976223123352354,0.001873164660802235
7800,2,69.5,5.049752469181038,0.9975208003565776,0.002272277830675313
7830,2,67.16666666666667,0.7527726527090798,0.9974365209538022,0.0017899766971657559
7860,2,65.16666666666667,0.4082482904638627,0.9976787212682213,0.0017244296195317271
7890,2,67.0,1.7888543819998317,0.9973644045117206,0.001759293683092533
7920,2,66.0,0.0,0.9976009375523157,0.001759758909424964
7950,2,66.0,0.6324555320336759,0.9975936903671645,0.0021510622039023087
7980,2,67.5,1.2247448713915887,0.9975845714059054,0.008945990531795438
8010,2,65.0,3.741657386773942,0.9975385652619845,0.0016796900602427567
8040,2,63.833333333333336,1.722401424368509,0.99768028288333,0.0016816841103789162
8070,2,65.4,0.5477225575051684,0.997614401416241,0.001743461728570086
8100,2,66.66666666666667,1.50554530541816,0.9977543129436354,0.0017657096584082009
8130,2,66.16666666666667,1.1690451944500138,0.9974448017884385,0.0017644782723535578
8160,2,66.2,1.3038404810405302,0.9976136505874358,0.0017345050413931705
8190,2,68.0,2.0000000000000004,0.9975270670673977,0.0017758930787465485
8220,2,66.66666666666667,1.5055453054181613,0.9975681105171434,0.0017770810961303617
8250,2,66.2,1.6431676725154987,0.9975459792204204,0.0016982607235217786
8280,2,65.16666666666667,0.9831920802501742,0.9976747459553539,0.0017776039775060596
8310,3,64.33333333333333,0.5163977794943219,0.9975744900518885,0.00172314335225147
8340,3,64.8,0.44721359549995715,0.9976598903423934,0.001730097952964347
8370,2,66.83333333333333,2.1369760566432845,0.9975715666104801,0.0017273853213742726
8400,2,64.83333333333333,0.4082482904638644,0.997602977660678,0.0016919894125908795
8430,3,64.83333333333333,0.40824829046386185,0.997560374473399,0.0017236219710146587
8460,3,64.5,0.5477225575051649,0.9976925068483409,0.001742782373381439
8490,3,65.0,0.0,0.9974745268985127,0.0017108255184151509
8520,3,65.16666666666667,0.7527726527090831,0.9977163696826695,0.001741411531154106
8550,3,65.66666666666667,0.816496580927728,0.9975914038662179,0.0017304414214205362
8580,3,65.5,0.5477225575051674,0.9976955883096145,0.0017501964905812417
8610,3,65.4,0.5477225575051684,0.9975908573378705,0.0017860841520983542
8640,3,64.83333333333333,0.7527726527090827,0.9976760345330302,0.0017330299118662109
8670,3,64.83333333333333,0.4082482904638627,0.9975890365940662,0.0017160464822740533
8700,3,65.0,0.0,0.9977186424536582,0.0017673623262355839
8730,3,66.4,1.3416407864998734,0.9975260352432105,0.0017983135029800033
8760,3,66.0,0.8944271909999143,0.9976809891950346,0.001706724648363918
8790,3,64.33333333333333,1.5055453054181613,0.9975109705963983,0.0016175941988896096
8820,3,64.6,0.5477225575051643,0.9976884666378725,0.0016998735250078833
8850,3,64.0,0.8164965809277254,0.997702794332236,0.002166352957256072
8880,3,64.0,0.0,0.9977743432669068,0.001709686496938943
8910,3,66.66666666666667,2.8047578623950176,0.9976335212384532,0.0017978513903719384
8940,3,65.33333333333333,1.7511900715418258,0.9978146257006935,0.0016947218672291675
8970,3,64.66666666666667,0.8164965809277236,0.997677640734386,0.0016976746105914118
9000,3,65.0,0.7071067811865469,0.9977996194972032,0.0016718778465478184
9030,3,64.16666666666667,1.3291601358251282,0.9975874510179719,0.0016703700226969127
9060,3,65.2,0.8366600265340772,0.9977702765192026,0.0017141965396337997
9090,3,64.0,0.8944271909999159,0.9976049607778426,0.0016852615244932676
9120,3,64.16666666666667,0.7527726527090831,0.9977535891030167,0.00171836560687831
9150,3,64.0,1.0000000000000009,0.9976530395877652,0.0017042901370069514
9180,3,63.42857142857143,0.5345224838248483,0.9977720724223493,0.0017356612392471103
9210,3,63.2,0.44721359549995865,0.9976154744333044,0.0017286590804979907
9240,3,63.333333333333336,0.5163977794943221,0.9977504529997165,0.001690111879329352
9270,3,63.2,1.3038404810405302,0.9976079150107598,0.0016831705373688969
9300,3,63.5,0.5477225575051664,0.9978114857337769,0.001671820824976935
9330,3,63.833333333333336,0.7527726527090809,0.9976397766028088,0.0016305490367137974
9360,3,63.166666666666664,0.4082482904638636,0.997785073552641,0.001739543041255169
9390,3,63.0,0.0,0.997619016379409,0.0017022183038117081
9420,3,63.333333333333336,0.516397779494321,0.9978007872360567,0.0016748824438237763
