ts,stage,hr_mean,hr_std,accel_mean,accel_std
9450,3,63.2,0.44721359549995715,0.9976220675648785,0.0016973528636187365
9480,3,62.57142857142857,0.9759000729485334,0.997589329132138,0.0017727493797056047
9510,3,62.8,0.8366600265340757,0.9976876119834293,0.0016828766535168613
9540,3,64.66666666666667,2.160246899469288,0.9977429689191516,0.0017202473582814597
9570,3,63.666666666666664,0.5163977794943216,0.9976609124518714,0.0016954631019737408
9600,3,63.2,0.44721359549995815,0.9977684020766207,0.0016483877474591855
9630,3,63.0,0.7071067811865472,0.9976542552404252,0.0016851010975656327
9660,3,62.0,0.6324555320336759,0.9977853759861383,0.0016258892935516437
9690,3,61.8,0.44721359549995765,0.9975394001106884,0.001642858231154465
9720,3,61.833333333333336,0.9831920802501748,0.9978233726272314,0.0016517611143723214
9750,3,62.4,1.51657508881031,0.9975993086492154,0.0019196723596515814
9780,3,77.0,3.8470768123342705,0.9977355412301236,0.0035273978125169737
9810,2,63.666666666666664,4.0824829046386295,0.9976775152215516,0.001715378633575737
9840,0,72.66666666666667,9.223159256278006,0.9994944237784936,0.048210851173331404
9870,1,69.33333333333333,13.109792777411345,0.9975522259101351,0.0020756519946375576
9900,2,65.83333333333333,4.167333280008532,0.9978274852152991,0.00264048343288179
9930,2,62.0,1.7320508075688767,0.9978643055315242,0.0021090404528141585
9960,2,61.0,1.4142135623730943,0.9978621232039676,0.00227175434590565
9990,2,65.85714285714286,3.804758924845365,0.9977311289399737,0.003794253254994614
10020,2,62.5,2.8809720581775857,0.9974982185239106,0.004313842876460554
10050,2,61.666666666666664,1.0327955589886433,0.9976551090224295,0.0023230533378036044
10080,2,63.6,1.6733200530681518,0.9976251924455237,0.0023153813093737146
10110,2,60.166666666666664,1.169045194450012,0.9974760183677055,0.002226767637927859
10140,2,63.666666666666664,1.8618986725025248,0.9974829528756918,0.002485753509567616
10170,2,62.8,2.0493901531919207,0.9974130485764561,0.0023120462580960488
10200,2,63.166666666666664,1.7224014243685077,0.997357109587989,0.0024033575112276597
10230,2,61.2,0.44721359549995865,0.9975127881785135,0.0024275498254625627
10260,2,61.714285714285715,2.1380899352993947,0.9976170401099657,0.002233407173914979
10290,2,62.2,2.387467277262665,0.9976085967109525,0.0023145797717266697
10320,2,60.833333333333336,1.9407902170679525,0.9976699628240072,0.0022971181280383385
10350,2,61.666666666666664,1.0327955589886437,0.9974549172769892,0.002333476967428452
10380,2,59.833333333333336,0.7527726527090812,0.9975554328126528,0.0022986210899413125
10410,2,61.833333333333336,0.7527726527090802,0.9975331431836247,0.0023253531049417272
10440,2,67.4,5.941380311005178,0.9976418282110946,0.007033191755471084
10470,1,67.66666666666667,6.947421584060281,0.9972834138202552,0.0022678304934472537
10500,2,61.666666666666664,2.338090388900023,0.997491566164794,0.0021898671267663247
10530,2,68.8,3.420526275297414,0.9973886556984586,0.006645081961253782
10560,2,65.16666666666667,2.6394443859772236,0.9974297446285312,0.002274343738571226
10590,2,61.0,0.8944271909999159,0.9973596207508517,0.002158708824611516
10620,2,62.6,2.190890230020664,0.9973463912153343,0.003441502669480346
10650,2,64.0,4.898979485566356,0.9973222850067632,0.002200406486346352
10680,2,61.666666666666664,4.6332134277050825,0.9974952100192663,0.0024113172683574826
10710,2,61.0,1.7320508075688772,0.9973404229984595,0.003934574754243405
10740,0,70.4,8.203657720797471,1.0027790597157937,0.10147691435265838
10770,1,59.0,0.9999999999999996,0.9968395530628849,0.0016696572268807843
10800,2,57.6,0.5477225575051652,0.99702429708249,0.0016436803871611257
10830,2,61.8,2.1679483388678795,0.9968978059909396,0.0017289306327440588
10860,2,62.166666666666664,1.9407902170679525,0.9970570481186137,0.001779608737534708
10890,2,61.833333333333336,1.7224014243685093,0.9969662865587449,0.0017233089798366164
10920,2,60.0,0.0,0.9968988782341565,0.0017053641723503586
10950,2,64.33333333333333,3.614784456460258,0.9968570563814211,0.0023072584232649456
10980,2,64.16666666666667,1.7224014243685069,0.996940543958388,0.001770580697986404
11010,2,67.16666666666667,2.8577380332470406,0.9968456069220755,0.0023188555854845652
11040,2,58.666666666666664,0.8164965809277269,0.9969761521543001,0.0016803847772388066
11070,2,66.33333333333333,5.680375574437543,0.9968593876922904,0.0032101343682533995
11100,2,63.833333333333336,2.041241452319314,0.997038463548592,0.0017661577243120949
11130,2,61.2,0.44721359549995865,0.9968684194367821,0.0016591258871747508
11160,2,62.666666666666664,2.250925735484552,0.997020122487564,0.0033858785340294423
11190,2,64.0,4.0,0.9968112995781584,0.001830138062233899
11220,2,61.0,2.2360679774997894,0.9969763204573449,0.0017384420187714896
11250,2,62.333333333333336,0.8164965809277253,0.9968962848861894,0.0017667968683149557
11280,2,62.166666666666664,1.8348478592697184,0.9969908930853844,0.001833395296428468
11310,2,65.6,2.5099800796022276,0.9972955199790625,0.0048850644793418906
11340,0,71.85714285714286,6.841748592978539,0.9989698613514413,0.05201628082976349
11370,0,68.0,0.0,1.0059010773007162,0.1097879122078516
11400,0,82.66666666666667,5.163977794943223,1.0004233176565545,0.05906469974256267
11430,1,64.83333333333333,2.5625508125043437,0.9983800131130995,0.009289615515026032
11460,0,64.0,5.621387729022079,0.9975685921575981,0.017691977360220597
11490,1,63.25,0.9574271077563381,0.9974439714873714,0.001563695169202494
11520,1,63.714285714285715,1.1126972805283744,0.9973180781589193,0.0015395510791648428
11550,1,62.0,1.2247448713915883,0.9975302302120198,0.001666188343150071
11580,1,59.333333333333336,1.3662601021279468,0.9968831618722482,0.0019365731731398222
11610,2,59.0,0.6324555320336764,0.9968822094642735,0.001577142062069713
11640,2,59.0,0.0,0.9968143127716601,0.0016372750759062176
11670,2,59.166666666666664,1.1690451944500138,0.996972253055909,0.0013654819398071548
11700,2,56.8,0.8366600265340751,0.9968811108840273,0.0015487208305205403
11730,2,58.166666666666664,1.1690451944500124,0.996999502908846,0.0014160187080282732
11760,2,58.833333333333336,1.3291601358251257,0.9969731215833634,0.001527971722041315
11790,2,60.2,0.8366600265340751,0.9971145882366562,0.015327283155599909
11820,2,56.714285714285715,1.1126972805283728,0.9969006000612239,0.0017345426599893426
11850,1,60.666666666666664,3.3862466931200794,0.9968297590380283,0.012293890487144825
11880,2,58.166666666666664,0.9831920802501748,0.9969440493020064,0.0015023335722150408
11910,2,57.8,1.0954451150103328,0.9968543807704134,0.0014643000297586259
11940,2,58.0,1.2649110640673518,0.9968132448637779,0.0014921092735219513
11970,2,57.8,1.788854381999831,0.9968924578474399,0.0015287644791990424
12000,2,57.0,0.8944271909999163,0.9968841014915256,0.001503206502659411
12030,2,58.833333333333336,0.9831920802501752,0.9968671753493908,0.0014518257623586984
12060,2,58.166666666666664,0.7527726527090812,0.9967903650140028,0.0014349800191585586
12090,2,57.333333333333336,0.5163977794943216,0.9969157631939407,0.0014004628204689954
12120,2,57.333333333333336,0.5163977794943221,0.9968315218873595,0.001455532097707412
12150,2,58.75,0.5000000000000006,0.9969476728018402,0.0014559654901366336
12180,2,58.57142857142857,0.7867957924694424,0.9967677349638013,0.0014644221149202503
12210,2,58.5,0.5477225575051661,0.996917918319798,0.0022874048752405335
12240,2,57.833333333333336,1.1690451944500126,0.9968525577970522,0.0015473458978711085
12270,2,58.666666666666664,1.5055453054181618,0.9969574372366837,0.0014881126312715333
12300,2,57.6,0.8944271909999153,0.996905935367522,0.001499626340525737
12330,2,57.5,1.6431676725154982,0.9968465390397566,0.0018997758973599275
12360,2,56.666666666666664,0.516397779494321,0.9968228246593318,0.001513482061431257
12390,2,58.8,0.8366600265340751,0.9968432622332388,0.0016609797833274742
12420,2,56.666666666666664,0.5163977794943216,0.996793065053131,0.001475369352799317
12450,2,59.0,3.9370039370059056,0.996889772337783,0.007781848724830663
12480,2,57.0,1.2649110640673518,0.996901781888957,0.0016581939965779357
12510,2,55.833333333333336,1.8348478592697193,0.9974159612722096,0.0019204317957604382
12540,2,55.833333333333336,0.408248290463864,0.9977793414037011,0.0014422487527734772
12570,2,58.166666666666664,3.1251666622224574,0.9977753946636695,0.0016687037843140286
12600,2,60.6,6.580273550544841,0.9976516468421092,0.011941883524351606
12630,1,70.16666666666667,3.7103458958251645,0.9970672109515603,0.009619119642917267
12660,2,53.2,0.44721359549995865,0.9969069457308777,0.0014908817827381537
12690,2,56.0,2.366431913239847,0.9969832694551887,0.003343017031487674
12720,2,57.333333333333336,1.6329931618554525,0.9971414551998188,0.0049462556601777416
12750,2,55.666666666666664,0.5163977794943216,0.9972847515223684,0.0015464782086334814
12780,2,57.666666666666664,1.505545305418161,0.9972369553817012,0.0016356024032131366
12810,2,57.8,2.0493901531919185,0.9972263579383265,0.0016391806644986422
12840,2,57.166666666666664,0.408248290463864,0.9972234488201601,0.0019705616965736265
12870,2,60.833333333333336,4.070217029430576,0.9972999385383481,0.0019546913160121845
12900,2,58.166666666666664,1.4719601443879757,0.9971971538690464,0.0015848481411090069
12930,2,56.4,0.547722557505166,0.9972457400267899,0.0015572267838576115
12960,2,57.333333333333336,0.516397779494321,0.9973624167183653,0.0016173721104483854
12990,2,57.333333333333336,0.516397779494321,0.9973128121615242,0.0015860731606219122
13020,2,57.8,0.44721359549995865,0.9971920694668689,0.0018594356697300624
13050,2,59.0,0.0,0.9973413568571124,0.0016297951249362797
13080,2,56.42857142857143,0.5345224838248498,0.9972716007659667,0.0015734151385010642
13110,2,56.8,0.8366600265340757,0.9973312152443036,0.001648091497816333
13140,5,59.833333333333336,0.7527726527090818,0.9972487525588276,0.0017162530703419897
13170,5,58.4,0.5477225575051667,0.9973518576092095,0.0017749409227372879
13200,5,60.333333333333336,1.2110601416389963,0.9973221577705328,0.001740066146423833
13230,5,64.33333333333333,0.8164965809277245,0.9974147084277768,0.002059453128050432
13260,5,67.83333333333333,1.1690451944500126,0.9973471320416486,0.0018459672995104477
13290,5,68.4,0.8944271909999143,0.9976375757475495,0.0018628113848719195
13320,5,69.33333333333333,2.1602468994692856,0.9974803614889796,0.0017282061798090142
13350,5,65.2,0.8366600265340762,0.9974433910659145,0.0016753509981316552
13380,5,61.5,2.4289915602982237,0.9972893834317297,0.0018569251002701745
13410,5,59.4,0.5477225575051664,0.9969148715907664,0.0017415628190121236
13440,5,63.166666666666664,2.9944392908634265,0.9968247964812217,0.001828532461354699
13470,5,61.833333333333336,1.169045194450013,0.9969767618128849,0.0017582010890846618
13500,5,65.5,0.5477225575051642,0.9968279312576805,0.0019332707978986917
13530,5,67.0,1.0000000000000013,0.9968190181264293,0.0019477953570682031
13560,5,63.333333333333336,1.9663841605003487,0.996946494226128,0.0018143737376305345
13590,5,64.16666666666667,0.7527726527090804,0.9970099434784991,0.001931148307587127
13620,5,63.5,1.8708286933869713,0.9970569323034891,0.0018888646690128732
13650,5,61.8,1.0954451150103328,0.9969171402183274,0.0018601136329496602
13680,5,65.66666666666667,0.816496580927728,0.9968848879381649,0.00201668474002912
13710,5,65.6,0.547722557505166,0.9969753957797063,0.0019065114158592661
13740,5,65.5,1.6431676725154984,0.9969011704208095,0.0019480927898688364
13770,5,63.333333333333336,1.8618986725025244,0.996973145542786,0.0018288976720255172
13800,5,60.333333333333336,3.444802848737018,0.9968812445327618,0.0017189193111577955
13830,5,63.6,1.5165750888103116,0.9970147583720351,0.001875300221403256
13860,5,63.5,1.0488088481701512,0.9969074670751186,0.0018716728025224756
13890,5,66.5,0.5477225575051674,0.9970419046753062,0.00202349487318542
13920,5,65.66666666666667,1.2110601416389977,0.9969474571134987,0.002055421578227334
13950,5,63.6,0.547722557505166,0.9970148830468344,0.0018475678366131692
13980,5,66.66666666666667,0.5163977794943199,0.9969434992586091,0.002151437182450307
14010,5,66.8,1.6431676725154987,0.9970778915595943,0.0018845970840874263
14040,5,67.66666666666667,0.8164965809277271,0.9969028836364169,0.0018918916958529262
14070,5,62.333333333333336,1.2110601416389977,0.9970184893935625,0.001768625000457505
14100,5,62.2,1.3038404810405306,0.9969942692520135,0.0017690318163699414
14130,5,60.0,1.5491933384829664,0.9970913645064142,0.00172415822197257
14160,5,65.0,2.0976176963403046,0.9970252296744109,0.001879983774833982
14190,5,63.666666666666664,2.804757862395018,0.997233773515559,0.0017867333810704887
14220,5,61.166666666666664,1.3291601358251253,0.9970594074143472,0.0016842989094606952
14250,5,59.666666666666664,0.5163977794943221,0.9970970655837511,0.001730576310047366
14280,5,60.2,0.8366600265340762,0.9971565607228469,0.0017531044924667613
14310,5,60.333333333333336,1.0327955589886446,0.9970375135468993,0.00187414024586343
14340,5,61.333333333333336,0.8164965809277257,0.9971482600643092,0.0018396066854409422
14370,5,60.833333333333336,0.7527726527090804,0.9972071598715033,0.0018104100706303637
14400,5,59.6,0.8944271909999161,0.9970873799286661,0.001716592309741314
14430,5,63.5,3.391164991562633,0.9971253425077653,0.001838539682756392
14460,5,60.666666666666664,0.8164965809277271,0.9970187368772053,0.0017716962498490552
14490,5,61.0,1.4142135623730951,0.9971052725149931,0.0018053850275139996
14520,5,59.333333333333336,1.0327955589886442,0.997114879901477,0.0016941581928935732
14550,5,59.166666666666664,0.408248290463864,0.9971476125155729,0.0016507625997046968
14580,5,58.333333333333336,0.516397779494321,0.9970435177984929,0.0016439852020151203
14610,5,59.5,2.3452078799117158,0.9970356561618814,0.0017037709833994442
14640,5,61.4,2.7018512172212588,0.9970054066494924,0.0016544291462397417
14670,5,57.5,0.8366600265340756,0.9970308107798412,0.0015840381416668524
14700,5,59.0,1.5811388300841898,0.996948875630486,0.0017118318528704286
14730,5,59.42857142857143,0.7867957924694431,0.9970393196289706,0.001701259120883604
14760,5,59.333333333333336,0.516397779494321,0.9969677308211158,0.001669407826405661
14790,5,60.8,0.44721359549995865,0.9970501783743663,0.0016725953799941354
14820,5,60.0,0.0,0.9969483675613383,0.0017192478788462628
14850,5,59.666666666666664,0.8164965809277257,0.9970510321668723,0.0016536451922918825
14880,5,58.333333333333336,0.516397779494321,0.9970114801975811,0.0016126051003243554
14910,5,59.6,1.5165750888103107,0.9971173359133237,0.001654920066769442
14940,5,58.833333333333336,1.329160135825125,0.9970566665543286,0.001611343042826592
14970,5,59.333333333333336,1.366260102127946,0.9970108735579479,0.001625212346661275
15000,2,60.166666666666664,0.7527726527090802,0.9969943992102163,0.001647796506878965
15030,2,58.666666666666664,0.5163977794943216,0.9970650628407984,0.0015481481604511802
15060,2,59.2,0.44721359549995715,0.9970504303481872,0.0016183717582734657
15090,2,60.0,0.0,0.997192019433506,0.001592443551410976
15120,2,59.0,1.5491933384829673,0.9972591141365981,0.0016472289473099806
15150,2,57.833333333333336,0.408248290463864,0.9970242429866173,0.0019938089366712043
15180,2,57.833333333333336,0.9831920802501759,0.9969958622816888,0.0015475422828326651
15210,2,60.666666666666664,1.5055453054181618,0.9969490908945392,0.0018254386181030943
15240,2,60.4,0.5477225575051664,0.997014631132602,0.0015842828358946762
15270,2,60.333333333333336,1.0327955589886453,0.9969778042906768,0.0016011144717588098
15300,2,59.0,1.0954451150103317,0.9970255570520175,0.0015697911254807212
15330,2,59.166666666666664,1.1690451944500115,0.9970531464480092,0.0015155367565399952
15360,2,59.0,0.0,0.9969094243876276,0.0015682885123499463
15390,2,59.2,0.44721359549995715,0.996976989457795,0.0016827096183227048
15420,2,58.333333333333336,1.0327955589886444,0.9969415022781709,0.0014887016686424026
15450,2,60.166666666666664,0.408248290463864,0.9970377112749155,0.0015431948941965104
15480,2,60.2,1.3038404810405302,0.99701377012143,0.0014878696877330317
15510,2,59.57142857142857,1.3972762620115429,0.9970206522000116,0.0014728941279671293
15540,2,59.0,0.0,0.9969844537242505,0.0014668754552188848
15570,2,59.333333333333336,0.516397779494321,0.9970918436520979,0.0014664937899812665
15600,2,59.5,0.8366600265340758,0.997031177103474,0.001440693267227095
15630,2,59.666666666666664,0.816496580927725,0.9970107852401978,0.00151407273187164
15660,2,59.0,0.0,0.9969856724241344,0.0014388531472372158
15690,2,59.0,0.0,0.9970181114262188,0.0014760152777974682
15720,2,58.5,0.836660026534076,0.9969989000227151,0.0014324480958667126
15750,2,59.0,0.0,0.9970498994236379,0.001403601586426916
15780,2,58.0,0.6324555320336759,0.9969598648501853,0.0014173879834201038
15810,2,58.5,0.5477225575051654,0.9969993618215559,0.0014156576420748055
15840,2,58.0,0.0,0.9968827713017929,0.0014790834205065876
15870,2,58.0,1.0954451150103321,0.9970619377991287,0.0014575250302787128
15900,2,57.666666666666664,1.0327955589886453,0.9970100702792511,0.001381765906098922
15930,2,57.833333333333336,0.408248290463864,0.9971112883690919,0.001396307792872511
15960,2,58.2,0.44721359549995865,0.9970337624841622,0.001376482959415969
15990,2,57.833333333333336,0.40824829046386313,0.9970252213608719,0.0013894689842648335
16020,2,57.5,1.224744871391588,0.9969980682801537,0.0013967789558527372
16050,2,57.166666666666664,0.7527726527090816,0.9970463603195167,0.0013669054920638966
16080,2,58.166666666666664,0.408248290463864,0.9969947180117136,0.0014026178046191657
16110,2,57.666666666666664,1.0327955589886457,0.9969391456483458,0.0016219122830711814
16140,3,57.833333333333336,1.169045194450013,0.996899019411361,0.0014157017209434361
16170,3,56.6,1.3416407864998734,0.9969870482674362,0.0014122434950479853
16200,3,58.333333333333336,0.516397779494321,0.9968983307896172,0.0013761405272268933
16230,3,57.166666666666664,0.7527726527090802,0.9969674344663115,0.00135160324556828
16260,3,56.666666666666664,0.5163977794943221,0.9970479738693486,0.0013397104845392497
16290,3,57.333333333333336,0.8164965809277257,0.9969856356709508,0.0014033664532867186
16320,3,57.333333333333336,0.5163977794943221,0.9969068295567091,0.0013696160648560213
16350,3,57.0,0.0,0.9969263499834109,0.0013860556399159243
16380,3,57.0,0.0,0.9969121524858253,0.0013649365281830543
16410,3,57.5,1.0488088481701507,0.9969767917500034,0.0013368237905443752
16440,3,56.5,0.8366600265340758,0.9969048170597044,0.0013428742736417392
16470,3,57.0,0.6324555320336759,0.9969790529196697,0.001359218445112189
16500,3,56.2,0.8366600265340757,0.9969121168789018,0.0013675938836125044
16530,3,56.5,0.5477225575051661,0.9969373095889822,0.0013571172516641699
16560,3,56.333333333333336,1.2110601416389974,0.9969759082855665,0.001351233408360466
16590,3,57.0,0.6324555320336764,0.9969768632540074,0.0013896193233522115
16620,3,55.6,0.547722557505166,0.9968870541812579,0.0013463082404541048
16650,3,56.5,0.5477225575051664,0.9969166496915278,0.0013256343337280142
16680,3,55.833333333333336,0.4082482904638636,0.9968372221205336,0.001352062882477916
16710,3,55.0,0.6324555320336761,0.9969574484902108,0.0013444389278199453
16740,3,56.0,0.0,0.9969445177018682,0.001358110745653549
16770,3,57.0,0.7071067811865478,0.9969712120434486,0.0013808267492104011
16800,3,57.166666666666664,0.9831920802501757,0.9969411633773568,0.001338424580367787
16830,3,54.666666666666664,0.8164965809277259,0.996937624548879,0.0013401846826270188
16860,3,55.0,0.0,0.9969747630243209,0.001334347944135075
16890,3,54.4,0.5477225575051652,0.9970903184334772,0.001337566786781681
16920,3,54.166666666666664,1.169045194450013,0.9969009670166257,0.0013641076105478575
16950,3,54.166666666666664,0.752772652709081,0.9969637640690407,0.0013123575601016362
16980,3,54.333333333333336,0.516397779494321,0.996955160679461,0.001330860989087191
17010,3,55.0,0.0,0.9968756797147456,0.001564543448250705
17040,3,54.42857142857143,0.975900072948533,0.9969374463997605,0.0013330918823176903
17070,3,54.833333333333336,0.9831920802501757,0.9969847200824543,0.0013631038310996594
17100,3,55.0,0.7071067811865478,0.9969810379841028,0.0013020169493895713
17130,3,54.6,0.8944271909999155,0.9969900532399953,0.0012953708421373018
17160,3,54.666666666666664,0.8164965809277255,0.9969975274542681,0.0013339643766781873
17190,3,54.0,1.0954451150103328,0.9970739249838972,0.0013081616775205058
17220,3,55.166666666666664,0.4082482904638636,0.9969699926577092,0.0013041001135249042
17250,0,54.6,0.5477225575051652,0.9974596046165782,0.015455748313955572
17280,2,68.33333333333333,13.201010062365176,0.997905938232068,0.00237754766985797
17310,2,59.0,2.966479394838265,0.9978316279612034,0.0021913897513296363
17340,2,57.666666666666664,2.06559111797729,0.997910961157574,0.003018188823441321
17370,1,54.0,1.4142135623730951,0.997352504868485,0.017216498762773272
17400,1,58.4,6.148170459575759,0.9971442722391938,0.01289133513466685
17430,2,53.142857142857146,1.069044967649698,0.997123423237605,0.0014856942300228682
17460,2,56.0,1.8708286933869707,0.9972659421012293,0.002704927793679789
17490,2,54.5,0.5477225575051667,0.9971571268994824,0.0014649452622715947
17520,2,56.5,1.378404875209021,0.9970708732091595,0.0016968137499424746
17550,2,55.5,3.8858718455450894,0.9971552200063984,0.0014308621753190928
17580,2,55.666666666666664,2.2509257354845507,0.9971352433039425,0.002206834368780816
17610,2,55.2,0.44721359549995715,0.997169557889246,0.0015806595091922707
17640,2,57.166666666666664,3.4302575219167823,0.9971713026616368,0.001513920490205012
17670,2,56.833333333333336,3.656045222185669,0.9971866860327402,0.001969362298178644
17700,2,55.333333333333336,2.0655911179772874,0.9971441011268454,0.0014260927791267925
17730,2,54.8,2.949576240750526,0.9972469497381424,0.0017245955421985708
17760,2,55.333333333333336,3.8815804341359033,0.9971838995482447,0.0014204863426375276
17790,2,55.0,1.4142135623730951,0.9972611815240578,0.009124126163031182
17820,1,58.857142857142854,4.140393356054124,0.9972094112268287,0.0014734323087081025
17850,2,52.166666666666664,1.1690451944500118,0.9972829500148749,0.0013594030009447045
17880,2,53.0,0.0,0.9972847526949401,0.009341579119944337
17910,1,56.0,2.1908902300206643,0.9972383914320772,0.0014609097375785517
17940,2,57.166666666666664,2.857738033247042,0.9972435299190103,0.0024537714494536973
17970,2,53.0,1.095445115010332,0.9974201738504046,0.0013893334992967834
18000,2,53.2,1.0954451150103328,0.9973528607643504,0.001788932421733266
18030,0,58.6,10.285912696499032,0.9985281242888192,0.03680954977234755
18060,1,76.5,0.5477225575051649,0.993719909679935,0.0037917995913819905
18090,1,56.142857142857146,3.1320159337914957,0.9938147383116616,0.0016748676819608001
18120,2,58.8,3.1937438845342627,0.9940613727342403,0.0017845695982264972
18150,2,52.833333333333336,2.9268868558020245,0.9939665440273728,0.001639822688292729
18180,2,55.333333333333336,2.732520204255894,0.9938054153217472,0.003358155280707007
18210,1,69.4,6.308724118235002,0.9945910169932919,0.013686619736775388
18240,1,59.5,9.460443964212251,0.9943647434645415,0.0013961142713575475
18270,2,55.833333333333336,5.192943930629971,0.9944820000234997,0.0016418215168692463
18300,1,53.6,1.1401754250991383,0.9945458354771443,0.0012843346506570795
18330,2,52.857142857142854,2.2677868380553625,0.9945954447982591,0.0012143255085320557
18360,2,53.666666666666664,0.8164965809277257,0.9946441728928688,0.001217648523045044
18390,2,54.2,0.44721359549995815,0.994565238353273,0.001334818413891454
18420,2,53.166666666666664,0.9831920802501757,0.9946745270596848,0.0011871749776244508
18450,2,54.833333333333336,1.602081978759723,0.994708519419706,0.0014897319862158896
18480,2,56.333333333333336,2.581988897471611,0.9948595060522746,0.0013588776706242327
18510,2,54.4,1.1401754250991387,0.9947233355268706,0.0011835233224954222
